 &plot nbnd=  20, nks=   286 /
   -6.437   -6.401   -2.374   -2.357   -2.011   -2.003    4.717    5.114    5.698    5.876
            0.250000  0.350000 -0.500000
  -16.741  -16.741  -16.589  -16.589   -7.558   -7.558   -7.348   -7.348   -6.569   -6.569
   -6.417   -6.417   -2.364   -2.364   -2.008   -2.008    4.914    4.914    5.782    5.782
            0.250000  0.400000  0.400000
  -16.769  -16.703  -16.606  -16.582   -7.564   -7.551   -7.393   -7.320   -6.584   -6.533
   -6.449   -6.394   -2.372   -2.348   -2.013   -2.003    4.682    5.324    5.515    5.847
            0.250000  0.400000  0.450000
  -16.748  -16.713  -16.606  -16.592   -7.564   -7.556   -7.394   -7.356   -6.559   -6.530
   -6.434   -6.403   -2.359   -2.346   -2.013   -2.008    4.850    5.214    5.522    5.729
            0.250000  0.400000 -0.500000
  -16.729  -16.729  -16.601  -16.601   -7.561   -7.561   -7.381   -7.381   -6.540   -6.540
   -6.417   -6.417   -2.350   -2.350   -2.011   -2.011    5.031    5.031    5.617    5.617
            0.250000  0.450000  0.450000
  -16.732  -16.713  -16.611  -16.602   -7.563   -7.558   -7.407   -7.386   -6.533   -6.515
   -6.430   -6.410   -2.347   -2.340   -2.014   -2.012    4.997    5.285    5.385    5.592
            0.250000  0.450000 -0.500000
  -16.720  -16.720  -16.610  -16.610   -7.561   -7.561   -7.404   -7.404   -6.518   -6.518
   -6.420   -6.420   -2.340   -2.340   -2.014   -2.014    5.159    5.159    5.459    5.459
            0.250000 -0.500000 -0.500000
  -16.716  -16.716  -16.613  -16.613   -7.560   -7.560   -7.412   -7.412   -6.510   -6.510
   -6.422   -6.422   -2.337   -2.337   -2.015   -2.015    5.270    5.270    5.338    5.338
            0.300000  0.300000  0.300000
  -16.841  -16.674  -16.597  -16.551   -7.558   -7.535   -7.371   -7.177   -6.670   -6.583
   -6.484   -6.376   -2.414   -2.358   -2.016   -1.980    4.179    5.393    5.922    5.967
            0.300000  0.300000  0.350000
  -16.818  -16.682  -16.601  -16.561   -7.563   -7.545   -7.385   -7.230   -6.639   -6.558
   -6.472   -6.375   -2.399   -2.351   -2.014   -1.989    4.327    5.368    5.796    5.949
            0.300000  0.300000  0.400000
  -16.793  -16.698  -16.600  -16.570   -7.567   -7.553   -7.388   -7.279   -6.610   -6.546
   -6.455   -6.381   -2.384   -2.348   -2.013   -1.998    4.494    5.251    5.747    5.923
            0.300000  0.300000  0.450000
  -16.768  -16.718  -16.595  -16.579   -7.567   -7.559   -7.378   -7.322   -6.584   -6.549
   -6.433   -6.394   -2.369   -2.350   -2.012   -2.004    4.677    5.070    5.772    5.877
            0.300000  0.300000 -0.500000
  -16.742  -16.742  -16.587  -16.587   -7.564   -7.564   -7.355   -7.355   -6.563   -6.563
   -6.412   -6.412   -2.357   -2.357   -2.009   -2.009    4.872    4.872    5.822    5.822
            0.300000  0.350000  0.350000
  -16.797  -16.685  -16.608  -16.571   -7.570   -7.556   -7.406   -7.282   -6.607   -6.529
   -6.460   -6.372   -2.381   -2.338   -2.015   -1.998    4.457    5.373    5.689    5.847
            0.300000  0.350000  0.400000
  -16.775  -16.694  -16.609  -16.581   -7.574   -7.564   -7.416   -7.328   -6.577   -6.514
   -6.444   -6.375   -2.362   -2.331   -2.015   -2.005    4.606    5.298    5.611    5.790
            0.300000  0.350000  0.450000
  -16.752  -16.710  -16.606  -16.590   -7.576   -7.570   -7.413   -7.367   -6.550   -6.516
   -6.423   -6.385   -2.346   -2.329   -2.016   -2.011    4.772    5.135    5.626    5.733
            0.300000  0.350000 -0.500000
  -16.730  -16.730  -16.599  -16.599   -7.574   -7.574   -7.396   -7.396   -6.529   -6.529
   -6.402   -6.402   -2.335   -2.335   -2.015   -2.015    4.951    4.951    5.675    5.675
            0.300000  0.400000  0.400000
  -16.756  -16.696  -16.615  -16.591   -7.579   -7.570   -7.434   -7.371   -6.546   -6.492
   -6.434   -6.376   -2.342   -2.318   -2.018   -2.013    4.735    5.314    5.478    5.693
            0.300000  0.400000  0.450000
  -16.736  -16.704  -16.615  -16.601   -7.580   -7.575   -7.439   -7.405   -6.520   -6.490
   -6.416   -6.384   -2.326   -2.313   -2.021   -2.018    4.882    5.207    5.467    5.608
            0.300000  0.400000 -0.500000
  -16.719  -16.719  -16.609  -16.609   -7.579   -7.579   -7.429   -7.429   -6.500   -6.500
   -6.398   -6.398   -2.315   -2.315   -2.021   -2.021    5.042    5.042    5.530    5.530
            0.300000  0.450000  0.450000
  -16.722  -16.704  -16.619  -16.611   -7.581   -7.578   -7.453   -7.435   -6.495   -6.475
   -6.410   -6.390   -2.310   -2.303   -2.024   -2.023    5.006    5.259    5.338    5.497
            0.300000  0.450000 -0.500000
  -16.710  -16.710  -16.618  -16.618   -7.580   -7.580   -7.452   -7.452   -6.479   -6.479
   -6.399   -6.399   -2.302   -2.302   -2.026   -2.026    5.145    5.145    5.394    5.394
            0.300000 -0.500000 -0.500000
  -16.706  -16.706  -16.621  -16.621   -7.580   -7.580   -7.460   -7.460   -6.470   -6.470
   -6.400   -6.400   -2.297   -2.297   -2.027   -2.027    5.239    5.239    5.288    5.288
            0.350000  0.350000  0.350000
  -16.778  -16.684  -16.615  -16.581   -7.577   -7.569   -7.432   -7.331   -6.573   -6.496
   -6.450   -6.366   -2.358   -2.321   -2.017   -2.007    4.567    5.371    5.660    5.666
            0.350000  0.350000  0.400000
  -16.758  -16.690  -16.618  -16.591   -7.583   -7.578   -7.448   -7.376   -6.542   -6.478
   -6.435   -6.366   -2.336   -2.308   -2.020   -2.015    4.696    5.310    5.550    5.629
            0.350000  0.350000  0.450000
  -16.738  -16.702  -16.615  -16.600   -7.586   -7.582   -7.450   -7.412   -6.515   -6.480
   -6.412   -6.375   -2.318   -2.302   -2.023   -2.021    4.840    5.165    5.535    5.592
            0.350000  0.350000 -0.500000
  -16.719  -16.719  -16.609  -16.609   -7.585   -7.585   -7.438   -7.438   -6.494   -6.494
   -6.390   -6.390   -2.306   -2.306   -2.024   -2.024    4.999    4.999    5.558    5.558
            0.350000  0.400000  0.400000
  -16.741  -16.689  -16.624  -16.601   -7.589   -7.585   -7.470   -7.417   -6.510   -6.455
   -6.424   -6.365   -2.311   -2.290   -2.026   -2.024    4.802    5.306    5.439    5.539
            0.350000  0.400000  0.450000
  -16.724  -16.696  -16.624  -16.611   -7.592   -7.589   -7.479   -7.450   -6.484   -6.453
   -6.403   -6.371   -2.291   -2.280   -2.032   -2.031    4.925    5.206    5.408    5.484
            0.350000  0.400000 -0.500000
  -16.708  -16.708  -16.619  -16.619   -7.592   -7.592   -7.472   -7.472   -6.465   -6.465
   -6.384   -6.384   -2.280   -2.280   -2.034   -2.034    5.062    5.062    5.438    5.438
            0.350000  0.450000  0.450000
  -16.710  -16.694  -16.628  -16.620   -7.594   -7.592   -7.495   -7.479   -6.460   -6.440
   -6.395   -6.374   -2.272   -2.265   -2.039   -2.039    5.024    5.236    5.294    5.400
            0.350000  0.450000 -0.500000
  -16.699  -16.699  -16.627  -16.627   -7.594   -7.594   -7.495   -7.495   -6.444   -6.444
   -6.383   -6.383   -2.262   -2.262   -2.042   -2.042    5.137    5.137    5.328    5.328
            0.350000 -0.500000 -0.500000
  -16.696  -16.696  -16.630  -16.630   -7.594   -7.594   -7.504   -7.504   -6.436   -6.436
   -6.384   -6.384   -2.255   -2.255   -2.045   -2.045    5.210    5.210    5.242    5.242
            0.400000  0.400000  0.400000
  -16.726  -16.686  -16.631  -16.611   -7.595   -7.594   -7.497   -7.457   -6.480   -6.423
   -6.419   -6.361   -2.282   -2.265   -2.036   -2.036    4.884    5.291    5.398    5.405
            0.400000  0.400000  0.450000
  -16.711  -16.688  -16.632  -16.620   -7.599   -7.597   -7.510   -7.488   -6.454   -6.425
   -6.395   -6.364   -2.259   -2.250   -2.046   -2.044    4.982    5.213    5.344    5.371
            0.400000  0.400000 -0.500000
  -16.697  -16.697  -16.628  -16.628   -7.599   -7.599   -7.507   -7.507   -6.436   -6.436
   -6.376   -6.376   -2.247   -2.247   -2.049   -2.049    5.094    5.094    5.349    5.349
            0.400000  0.450000  0.450000
  -16.698  -16.685  -16.638  -16.630   -7.602   -7.599   -7.529   -7.516   -6.431   -6.411
   -6.386   -6.365   -2.234   -2.228   -2.058   -2.056    5.053    5.218    5.257    5.308
            0.400000  0.450000 -0.500000
  -16.689  -16.689  -16.636  -16.636   -7.601   -7.601   -7.531   -7.531   -6.416   -6.416
   -6.373   -6.373   -2.222   -2.222   -2.062   -2.062    5.138    5.138    5.267    5.267
            0.400000 -0.500000 -0.500000
  -16.685  -16.685  -16.640  -16.640   -7.601   -7.601   -7.540   -7.540   -6.408   -6.408
   -6.373   -6.373   -2.212   -2.212   -2.068   -2.068    5.187    5.187    5.206    5.206
            0.450000  0.450000  0.450000
  -16.687  -16.678  -16.645  -16.639   -7.603   -7.601   -7.552   -7.544   -6.409   -6.393
   -6.380   -6.363   -2.203   -2.199   -2.076   -2.075    5.095    5.205    5.229    5.232
            0.450000  0.450000 -0.500000
  -16.679  -16.679  -16.646  -16.646   -7.601   -7.601   -7.558   -7.558   -6.395   -6.395
   -6.369   -6.369   -2.187   -2.187   -2.085   -2.085    5.151    5.151    5.216    5.216
            0.450000 -0.500000 -0.500000
  -16.673  -16.673  -16.651  -16.651   -7.599   -7.599   -7.569   -7.569   -6.387   -6.387
   -6.370   -6.370   -2.170   -2.170   -2.097   -2.097    5.173    5.173    5.181    5.181
           -0.500000 -0.500000 -0.500000
  -16.662  -16.662  -16.662  -16.662   -7.589   -7.589   -7.589   -7.589   -6.374   -6.374
   -6.374   -6.374   -2.132   -2.132   -2.132   -2.132    5.170    5.170    5.170    5.170
